subgroup,state,modern_method,se.modern_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 15-24:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2021,,,5,2021,0.1047955648444085,0.1662762379932485,0.063121565321208,1
Age 15-24:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2022,,,5,2022,0.104367891880213,0.1765856084800111,0.0582417097892409,1
Age 15-24:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2023,,,5,2023,0.104048280319316,0.1863522402314646,0.0542419558956029,1
Age 15-24:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2024,,,5,2024,0.1038379820486597,0.1957698376957637,0.0508681575782044,1
Age 15-24:UrbanRural urban,Africa:Senegal:Ziguinchor,,,2025,,,5,2025,0.1037370875312024,0.2050188715741986,0.0479754347939029,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,1990,,,6,1990,0.0604116112834611,0.1684036129719082,0.0195332454287274,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,1991,,,6,1991,0.0604894914366192,0.163413249746795,0.0203517051366726,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,1992,,,6,1992,0.0606746716535557,0.1589976829930108,0.0212279655412055,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,0.0,0.0,1993,Senegal,DHS_1993,6,1993,0.0609578000357168,0.1550319526533732,0.0221580109249009,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,1994,,,6,1994,0.0613942534439452,0.1516379586681893,0.0231440119578285,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,1995,,,6,1995,0.0619339696357974,0.148623057623735,0.0241745041829725,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,1996,,,6,1996,0.0625921783638586,0.1459964292986886,0.0252635222637751,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,1997,,,6,1997,0.063372562641826,0.1437326044582422,0.0264208608926438,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,1998,,,6,1998,0.0642791327417299,0.1418026411686445,0.0276544419733146,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,1999,,,6,1999,0.0653161328937156,0.1401725779854093,0.0289760955032164,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2000,,,6,2000,0.0664880190794635,0.1388022941938772,0.0304026428159022,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2001,,,6,2001,0.0677995269933201,0.1376447169276486,0.0319569761601479,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2002,,,6,2002,0.0692558016280315,0.1366450920226475,0.0336692074455983,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2003,,,6,2003,0.0708625310176321,0.1357393318712985,0.035574053261535,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2004,,,6,2004,0.0726260628151572,0.1348492739181525,0.0377236817124465,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,0.1666666666666666,1.7347234759768077e-17,2005,Senegal,DHS_2005,6,2005,0.0744660065681079,0.1337142291578096,0.0401628626322756,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2006,,,6,2006,0.076791918565851,0.1328720027377822,0.0431503957934541,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2007,,,6,2007,0.0792204601249445,0.1314159482869503,0.0466768864337789,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2008,,,6,2008,0.0818538488510063,0.129174938366972,0.0510333144341025,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2009,,,6,2009,0.08471499296445,0.1256087509038501,0.056613033316139,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,0.0982158462735314,0.0185355081847752,2010,Senegal,DHS_2010,6,2010,0.0877565284181914,0.1193648939615208,0.0641991524810132,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2011,,,6,2011,0.0861826826328949,0.1232338237618769,0.0598151451193955,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,0.0880736273005594,0.0583392021738669,2012,Senegal,DHS_2012,6,2012,0.0846760551031314,0.1231828701897895,0.0575125667972628,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2013,,,6,2013,0.0833694135240818,0.1225774047168594,0.0557786918712923,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,0.0689801028350008,0.05789547431072,2014,Senegal,DHS_2014,6,2014,0.0822594033833412,0.1193787394111225,0.0556395948649785,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,0.0476481796972626,0.0231931305344557,2015,Senegal,DHS_2015,6,2015,0.0813745739842432,0.1150406912712718,0.0565906376615948,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,0.0925731576570762,0.0250639391732688,2016,Senegal,DHS_2016,6,2016,0.084330148770799,0.1162522181303217,0.0606005072003062,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,0.1000796181239074,0.0440023484703334,2017,Senegal,DHS_2017,6,2017,0.0859321407764664,0.1214960817798953,0.060213958690154,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,0.0980126829132252,0.031116703708836,2018,Senegal,DHS_2018,6,2018,0.0859452992590509,0.124787858380149,0.0585428017419008,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,0.0479918152202031,0.0469363191321219,2019,Senegal,DHS_2019,6,2019,0.0835052866183894,0.1307721392583718,0.0522823064241974,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2020,,,6,2020,0.0827378450187506,0.1391563548726517,0.0478011250568541,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2021,,,6,2021,0.0820468126071184,0.1468781692819601,0.0441770195381149,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2022,,,6,2022,0.0814994782712145,0.1542626853853121,0.0411426817753088,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2023,,,6,2023,0.0810923677910164,0.1615121053703534,0.038585553853147,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2024,,,6,2024,0.0808231154818965,0.1687778394426625,0.0363888981863118,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kédougou,,,2025,,,6,2025,0.0806900679301484,0.1762061532135578,0.0344697720765368,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,1990,,,7,1990,0.0716867142581894,0.1658752603711038,0.0278188821195634,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,1991,,,7,1991,0.0717949514140886,0.159975681533279,0.0292526017802106,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,1992,,,7,1992,0.0720533326915731,0.1545682203305,0.0308261773246362,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,0.0434782608695652,0.0384243886286367,1993,Senegal,DHS_1993,7,1993,0.0724515350730544,0.1495459222412835,0.0325688180548907,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,1994,,,7,1994,0.0740540250890474,0.1497109523462953,0.0341336315300214,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,1995,,,7,1995,0.0758350587264675,0.1501151703247671,0.0358693090746866,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,1996,,,7,1996,0.0778196733922779,0.1507365505462745,0.0377961793991918,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,1997,,,7,1997,0.080020170134605,0.1515303153939195,0.0399435573314099,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,1998,,,7,1998,0.0824490630062316,0.1524628366773714,0.0423560519995029,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,1999,,,7,1999,0.0851200819372593,0.1534924316426791,0.0450941030901706,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2000,,,7,2000,0.0880477317439854,0.1545499990492219,0.0482414852220624,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2001,,,7,2001,0.0912498136883684,0.1554097947842726,0.0518777445299519,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2002,,,7,2002,0.0947460715362829,0.1559785300498924,0.056206413485795,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2003,,,7,2003,0.0985636610849522,0.1558300757519275,0.0614244942826527,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2004,,,7,2004,0.1027435867426279,0.1545325557539097,0.067920663843567,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,0.1414656084009759,0.0307873908684188,2005,Senegal,DHS_2005,7,2005,0.1072610856306744,0.1506765329629732,0.0762541475879909,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2006,,,7,2006,0.101812801946175,0.1478602858009641,0.0698573329726118,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2007,,,7,2007,0.0967876298305167,0.1415383151668433,0.065534560954144,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2008,,,7,2008,0.092194397364459,0.1326401274904488,0.0630632942770942,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2009,,,7,2009,0.0879630314880072,0.1212548546617898,0.0626281167602856,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,0.0764888008402188,0.0112547828846879,2010,Senegal,DHS_2010,7,2010,0.0838708938419936,0.1065151170998571,0.0653839734327694,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2011,,,7,2011,0.0873224184582481,0.1182323345473828,0.0630824156337608,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,0.0720791131862131,0.0295096121167271,2012,Senegal,DHS_2012,7,2012,0.090826962761861,0.1248742548868491,0.0645783584037533,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2013,,,7,2013,0.0973795369899794,0.1364866745080151,0.0681894327698446,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,0.0694008432047809,0.044156856924857,2014,Senegal,DHS_2014,7,2014,0.1045942375077694,0.1445306495526158,0.0748752361246134,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,0.1710885150000562,0.0417133269663935,2015,Senegal,DHS_2015,7,2015,0.1143901174119073,0.1530743391360497,0.0854474962920772,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,0.0962323835320757,0.0385014544079052,2016,Senegal,DHS_2016,7,2016,0.1120138460377188,0.1491549747386174,0.0835407148770226,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,0.0925198554866541,0.0256807357694744,2017,Senegal,DHS_2017,7,2017,0.1125752576178319,0.1469587151750152,0.0854643313913598,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,0.1399663611996003,0.026761071082583,2018,Senegal,DHS_2018,7,2018,0.1183734126715765,0.1531256621056769,0.0909933498213697,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,0.1077576218961722,0.030825198607108,2019,Senegal,DHS_2019,7,2019,0.114533417584754,0.1563814062619408,0.0829013696643493,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2020,,,7,2020,0.1132635688676634,0.1694060952415592,0.0740064341887188,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2021,,,7,2021,0.1121511614435265,0.180214476637304,0.0674126245333741,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2022,,,7,2022,0.1112733822336679,0.1901268223995752,0.0622142986274238,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2023,,,7,2023,0.1106216216693481,0.199616404137901,0.0579140765931877,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2024,,,7,2024,0.1101909727242743,0.2089807639267393,0.0543065907782215,1
Age 15-24:UrbanRural urban,Africa:Senegal:Kolda,,,2025,,,7,2025,0.1099785533762477,0.2184055389863024,0.0512323759233879,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,1990,,,8,1990,0.0406365616159894,0.0928923166715936,0.0164457678875465,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,1991,,,8,1991,0.0406453562696163,0.0888805288070876,0.0172762906048007,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,1992,,,8,1992,0.0406675891570114,0.0851573527669084,0.018131765730322,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,0.024390243902439,0.0227203737566972,1993,Senegal,DHS_1993,8,1993,0.0406942560867841,0.0816639296248736,0.0190152091920229,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,1994,,,8,1994,0.0412923120092208,0.0810438960806328,0.0197652584282236,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,1995,,,8,1995,0.0419044508281546,0.0805295535246486,0.020529705681767,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,1996,,,8,1996,0.0425394032812095,0.0801318784848579,0.0213085947450936,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,1997,,,8,1997,0.0431976683189234,0.0798332379652191,0.0221064576129733,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,1998,,,8,1998,0.043879698475607,0.0796045074628677,0.0229323664600937,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,1999,,,8,1999,0.044586303465797,0.0794012732180778,0.0238001011829692,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2000,,,8,2000,0.0453183448885863,0.0791988846598812,0.0247326124153415,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2001,,,8,2001,0.0460765773616223,0.0788766769817217,0.025762752111613,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2002,,,8,2002,0.0468616371113851,0.078337699854692,0.026937325963042,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2003,,,8,2003,0.0476738437825095,0.0774473114134326,0.0283273968802866,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2004,,,8,2004,0.0485125756856367,0.0760319237573473,0.0300512785000966,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,0.043283833736561,0.0143687222483419,2005,Senegal,DHS_2005,8,2005,0.049314731336338,0.0737121021481558,0.0322669417555305,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2006,,,8,2006,0.0516235068597986,0.078651405975304,0.0331094154413552,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2007,,,8,2007,0.0539689202224075,0.0824840569410384,0.0345998183389074,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2008,,,8,2008,0.0564253929114939,0.0850973612450831,0.036823007066376,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2009,,,8,2009,0.059006525887626,0.0860999047081388,0.040033323339046,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,0.0590703578888861,0.0149668601263628,2010,Senegal,DHS_2010,8,2010,0.0616561375317238,0.0845590662945125,0.0447497666883178,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2011,,,8,2011,0.0656481548047922,0.0908859021660639,0.0475183314006624,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,0.0858197185019795,0.0159055984666707,2012,Senegal,DHS_2012,8,2012,0.0698567697240997,0.0926566520963332,0.0528133210674266,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2013,,,8,2013,0.0663952280677189,0.0938834222396814,0.0469813599792263,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,0.0351004722786046,0.0233855960536578,2014,Senegal,DHS_2014,8,2014,0.0632254618379114,0.0913917113079463,0.0433545996585956,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,0.0693976007191694,0.0538642658789184,2015,Senegal,DHS_2015,8,2015,0.0617026624816975,0.0905871421481938,0.0415434669060548,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,0.0426602006788602,0.0295487397790774,2016,Senegal,DHS_2016,8,2016,0.0598838650922317,0.0882563751280344,0.0400579898509982,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,0.0657673983689933,0.0285865343310889,2017,Senegal,DHS_2017,8,2017,0.0593632608711953,0.0873948369362607,0.0397896895489782,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,0.0579649581020785,0.0226714508582395,2018,Senegal,DHS_2018,8,2018,0.0578824548454864,0.0868601684922997,0.0379621076142895,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,0.0339035841915568,0.0225745306147979,2019,Senegal,DHS_2019,8,2019,0.0560916155991139,0.0890732048504011,0.0344783041173606,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2020,,,8,2020,0.0560369658857119,0.0953101669178855,0.0319500792318815,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2021,,,8,2021,0.0559447049502591,0.1011031452249529,0.0298474249679533,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2022,,,8,2022,0.0558693905712331,0.1067459465695546,0.0280482279842688,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2023,,,8,2023,0.0558125228818239,0.1123159857575447,0.0264655522855154,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2024,,,8,2024,0.0557748547931155,0.1179399191008679,0.0250465605656949,1
Age 15-24:UrbanRural urban,Africa:Senegal:Louga,,,2025,,,8,2025,0.055756885299742,0.1236080789717811,0.0237562488321567,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,1990,,,9,1990,0.0578949542334999,0.1426701800439295,0.0219379518943793,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,1991,,,9,1991,0.0577494162283089,0.1367969977114391,0.0228181981574272,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,1992,,,9,1992,0.0574392477868509,0.1310453195165192,0.0236042304820419,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,0.0,0.0,1993,Senegal,DHS_1993,9,1993,0.0569538734779549,0.1252884175638649,0.0242971898331125,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,1994,,,9,1994,0.0563466506771805,0.1198815956362419,0.0248842804704919,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,1995,,,9,1995,0.0555709872614934,0.1145220391477234,0.0253429239999618,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,1996,,,9,1996,0.0546446436624454,0.1093292112843274,0.0256739216248614,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,1997,,,9,1997,0.0535744720587401,0.1042999009225428,0.0258808780792962,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,1998,,,9,1998,0.0523688979627414,0.0993779290551755,0.025963331349904,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,1999,,,9,1999,0.0510383492559739,0.0945421753063343,0.0259266282455215,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2000,,,9,2000,0.0495937284865193,0.0898129026949842,0.02577911096513,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2001,,,9,2001,0.048045672817893,0.0851125931774288,0.0255316527353302,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2002,,,9,2002,0.0464064530728052,0.0803910072059634,0.0252142007299136,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2003,,,9,2003,0.0446856634879377,0.075642183898501,0.024859312470853,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2004,,,9,2004,0.0428932264345905,0.0708299821952778,0.0244964543884771,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,0.020429370969822,0.0097481792019267,2005,Senegal,DHS_2005,9,2005,0.0409836594893975,0.0658230854146513,0.0241657743912925,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2006,,,9,2006,0.0419322113981277,0.0679586002701819,0.0244633385582779,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2007,,,9,2007,0.042707371875459,0.0694530483028928,0.0248806088864963,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2008,,,9,2008,0.0433581596126326,0.0703044108930439,0.0254351362886992,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2009,,,9,2009,0.0438825226230112,0.0703979596361666,0.0261633277237435,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,0.0347778612825465,0.0213153503290021,2010,Senegal,DHS_2010,9,2010,0.0442186783666456,0.0695345591403439,0.0270902485406335,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2011,,,9,2011,0.0452442343925292,0.0708986635270248,0.0279147321966439,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,0.0608090045444982,0.0303262818645681,2012,Senegal,DHS_2012,9,2012,0.0460646197691936,0.0710108895604404,0.0290633338805748,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2013,,,9,2013,0.0457881950475347,0.0710795169469076,0.0285415171832912,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,0.0192392182703317,0.013866828893407,2014,Senegal,DHS_2014,9,2014,0.045393014862265,0.0699816527757791,0.0284091776569888,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,0.0147591503557487,0.0133102775564176,2015,Senegal,DHS_2015,9,2015,0.0463225358820669,0.0712255240464442,0.0291688778497363,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,0.0604882934322235,0.0383492266510898,2016,Senegal,DHS_2016,9,2016,0.0485124403067009,0.0740995447287938,0.031030713568813,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,0.0327161631549571,0.0157904269119937,2017,Senegal,DHS_2017,9,2017,0.0503837642393315,0.0768941193597125,0.0323895761681362,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,0.0322642451874295,0.0224569451116634,2018,Senegal,DHS_2018,9,2018,0.0539809593765033,0.0843963503111746,0.0340974469781432,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,0.111055523629293,0.0467717228874919,2019,Senegal,DHS_2019,9,2019,0.0586215571318418,0.0947844842301824,0.036143132616589,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2020,,,9,2020,0.0596486924148593,0.1037203996123369,0.0342409347883616,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2021,,,9,2021,0.0604762619925933,0.1120505287967302,0.0325807335388715,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2022,,,9,2022,0.0611458259708332,0.1199671630530729,0.0310564374817253,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2023,,,9,2023,0.061651368774325,0.1275113551179671,0.0296225474026397,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2024,,,9,2024,0.0619881476709314,0.1347285339788591,0.0282545225869432,1
Age 15-24:UrbanRural urban,Africa:Senegal:Matam,,,2025,,,9,2025,0.0621533985870004,0.1415588195438249,0.0269186270137615,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,1990,,,10,1990,0.0378668845036589,0.092550963882205,0.014432585437017,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,1991,,,10,1991,0.0378539917717994,0.0886460814806609,0.0151073561087489,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,1992,,,10,1992,0.0378254798523203,0.0849313186448569,0.0157961725139752,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,0.0408163265306122,0.0406735219237513,1993,Senegal,DHS_1993,10,1993,0.0377730458236255,0.0813166950538621,0.0164988524345784,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,1994,,,10,1994,0.0376674781647726,0.079227814920728,0.0168276985284785,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,1995,,,10,1995,0.0375387529734604,0.0771854944880408,0.017152655897313,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,1996,,,10,1996,0.0373944645536844,0.0751913245949475,0.0174763974209833,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,1997,,,10,1997,0.0372347339269751,0.0732297674874814,0.0178014665462962,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,1998,,,10,1998,0.0370593589115295,0.0712773027974751,0.0181284135541601,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,1999,,,10,1999,0.0368687463073981,0.0693020369177151,0.0184689037677683,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2000,,,10,2000,0.0366631143358416,0.06726230222966,0.0188392451405754,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2001,,,10,2001,0.0364424913962554,0.0651022955459518,0.0192589236533132,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2002,,,10,2002,0.0362059242534751,0.0628187154298383,0.0197564152162575,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2003,,,10,2003,0.0359514856362165,0.0602833716609392,0.020370989563465,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2004,,,10,2004,0.0356749048454434,0.0574581332654845,0.0211662154258371,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,0.0242843573017713,0.0081140409231657,2005,Senegal,DHS_2005,10,2005,0.035319802959024,0.0541604806426389,0.0222643884616101,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2006,,,10,2006,0.0377735382386214,0.0586276298899824,0.0233899694279843,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2007,,,10,2007,0.0402903222512222,0.0624786915468387,0.0250142928019862,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2008,,,10,2008,0.0429299628549586,0.0655433866946397,0.0272302617705187,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2009,,,10,2009,0.0457034786477422,0.0674470658935585,0.0302568917219175,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,0.0531915749302684,0.0130340459913333,2010,Senegal,DHS_2010,10,2010,0.0485590318978285,0.067467875748307,0.034526340377131,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2011,,,10,2011,0.0501774193449544,0.071166426773272,0.0346535480328871,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,0.0293507399162136,0.0127290842928858,2012,Senegal,DHS_2012,10,2012,0.0517137426896676,0.0721249016997891,0.0361674588636354,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,,,2013,,,10,2013,0.0569068059403381,0.0782397088230975,0.0406480893046816,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,0.0650294829569028,0.0117847533859127,2014,Senegal,DHS_2014,10,2014,0.0625723643324589,0.080632314166852,0.0482437280112468,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,0.0521636501599901,0.017803201601509,2015,Senegal,DHS_2015,10,2015,0.0668347529205162,0.0881364674092315,0.0502009552514332,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,0.0608138379965222,0.0288837661003803,2016,Senegal,DHS_2016,10,2016,0.0743594436439829,0.098829866628195,0.055749741465342,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,0.0992465181809129,0.0176474566551619,2017,Senegal,DHS_2017,10,2017,0.0847228035711837,0.109026803295281,0.0658870705242063,1
Age 15-24:UrbanRural urban,Africa:Senegal:Saint-Louis,0.0971170030851861,0.0265405684542469,2018,Senegal,DHS_2018,10,2018,0.08740558504874,0.1172839388782365,0.0652251152900909,1
